CountyID,perc_college,LifeExp
1541,35.5569020351234,71.4055088592089
1542,31.3958040846982,56.8958804350631
1543,29.6191466422641,74.2988643025674
1544,36.9733156610429,84.1363784240771
1545,30.8226705880279,67.7545235806321
1546,37.8892598939674,63.9700364079369
1547,29.6903867119023,65.7875656947063
1548,33.0696148209684,64.4089594482335
1549,22.2695570287738,63.3127266859972
1550,29.438040193313,69.5369548861179
1551,29.8910273001956,64.4620220169833
1552,26.2082729129173,54.1614590311351
1553,24.8205355778885,54.0204708128902
1554,34.7407965127591,82.9932932633357
1555,34.5707936696386,64.4986247086682
1556,23.5063400257677,63.0688557706252
1557,32.1218939746717,73.4561809251063
1558,24.4372734002246,59.501454263112
1559,24.7446338690922,58.4881609876226
1560,32.6270622413318,65.4263929486613
1561,26.5698799995347,67.4464554884591
1562,34.9673999106111,77.7115644959981
1563,30.1926179953767,50.809430729383
1564,32.6807448789286,67.9411691583494
1565,27.3818665105692,72.5627839919747
1566,24.243893325282,67.3018966856522
1567,34.5737612050138,44.8847724323599
1568,31.1903574578136,59.9071945164743
1569,28.8046612027265,64.0418276188585
1570,30.3461766327287,48.3308781214272
1571,36.6295417129962,45.5173176742873
1572,26.5091668268996,42.7546223695627
1573,26.2529577776841,56.0987866165699
1574,26.9019247364632,71.0164699881994
1575,22.0750436589507,50.2300900289857
1576,34.0981406875187,60.0362034975913
1577,30.9618482337212,68.1217957988622
1578,31.0358598710896,74.7939219496298
1579,29.7832632282616,62.4880306982099
1580,27.4491977928795,59.675395561695
1581,25.8829069311189,67.7447599331064
1582,34.2592820164634,56.2222992921698
1583,22.8690766353992,67.5813820121636
1584,32.2014947098271,71.9542860113103
1585,26.0369417462116,65.5388228337941
1586,31.4115510727273,63.6320829626531
1587,26.2965473890492,67.4950880894839
1588,27.3832915865799,63.8838628770223
1589,38.8468295851351,55.257146152646
1590,33.3414130946676,65.3991968335644
1591,19.2755148786217,57.1039340602101
1592,30.6320620805016,57.8141171190399
1593,27.7409353187139,67.6456273718379
1594,24.3168690611117,57.5182017878309
1595,31.048929452156,71.3604298439531
1596,30.6498275800968,63.0634128414818
1597,28.3574671371596,63.3323142763975
1598,39.8635178366873,77.4612495856891
1599,18.7565496659172,49.6612806512918
1600,34.1910969363925,73.2263459569193
1601,28.5548836476871,57.4885755145032
1602,33.2825670528969,73.715635959376
1603,27.7300114968066,64.9642010432816
1604,27.0306771877745,60.026148371772
1605,21.4481016680269,54.2030933697676
1606,28.9527578586363,57.2730121362569
1607,42.3937290067855,86.1175356329409
1608,34.9485110406469,63.6206806185346
1609,38.3778607791341,66.3576858522051
1610,34.5748265915702,88.7712065699716
1611,35.7213135398093,61.7917024905406
1612,34.5143820724955,78.5938980491057
1613,32.3769621588255,72.1616803933402
1614,27.087356130015,66.9290350203328
1615,27.3353263133826,72.6186247270973
1616,21.9958000181236,50.8336642885375
1617,29.9709114306,60.3956920759852
1618,34.4967783792836,57.8978242771065
1619,35.1596127826304,77.6856125199896
1620,30.4756635222771,62.3617676962202
1621,27.2618619138905,62.6394208480382
1622,46.4525872165927,63.0034783937598
1623,33.6834276562521,62.2984075859523
1624,37.1028765243957,97.9586400734348
1625,28.3115967966634,54.1260652834957
1626,29.810211864727,58.3890433761344
1627,32.2430354885336,52.7077909102206
1628,38.3826115597415,49.7538011138787
1629,28.4426272727194,76.3075054104872
1630,34.2680783339154,60.1307528630947
1631,19.5259268283989,59.664511275036
1632,27.4637278295918,59.6249893474316
1633,23.5399546161834,56.5234525834261
1634,35.5668135867855,74.549435236143
1635,29.1777345585987,67.3842735430113
1636,28.0481295899663,75.9415631429296
1637,36.8454992309929,75.1394249319043
1638,35.5813642912001,72.0014939259814
1639,25.5098939826625,68.6622088723452
1640,32.1393324380482,50.7696580685014
1641,23.8577771574388,67.279871786574
1642,27.6219248789441,65.3896922134715
1643,38.0828881857348,64.2998611220262
1644,37.2506397566522,68.343595598234
1645,35.5450937773342,66.2610336661093
1646,27.1454805683484,62.7541744455561
1647,20.5928426486222,54.6199466775246
1648,24.1215090798792,49.9342217615853
1649,34.7627826231376,71.5067959255951
1650,28.5471605691746,63.8010409211881
1651,19.1869592721601,58.2382245383243
1652,29.0990625614177,67.1581072743978
1653,37.0511961056229,81.8183374716755
1654,33.2173432025977,70.1998538139229
1655,25.8937072823529,70.2372570369787
1656,22.2704167396749,66.420358036787
1657,25.8672638718161,47.0959306663033
1658,30.1726383566076,55.4128320152375
1659,34.4403685045603,60.4047071355792
1660,20.3002992260487,54.3701458265008
1661,35.1160087763706,62.1854034924596
1662,30.0272886329401,56.3172834115977
1663,32.8488948480291,62.6539116278565
1664,21.7337221838257,57.2142226564594
1665,26.6667280993891,62.6614536318544
1666,27.7588290536724,65.09534701085
1667,35.2194567415451,68.8552111433272
1668,35.1408702369771,77.35310299631
1669,32.1754522962417,50.9712963915108
1670,38.0210609081194,50.2253518014795
1671,27.4229440012732,53.6166228419356
1672,35.0626859688696,74.7223514098691
1673,29.8202998510464,59.9196042060967
1674,26.663289519118,66.7108804639314
1675,34.6169001916542,78.7171746098236
1676,36.9055016542475,65.6685128418899
1677,34.3912520809243,66.8398694736918
1678,27.4529827228887,56.5407085401729
1679,27.6510618292245,56.0874842531878
1680,36.88837923403,82.129794398848
1681,31.7641320320887,50.5553936266424
1682,34.1478698966056,73.7979417382771
1683,28.3064900816785,48.2030214174927
1684,36.3051746823233,80.7595854507959
1685,25.956224275189,56.5016997398817
1686,33.1267576043332,71.7715189822485
1687,25.9141251721594,62.3333778744805
1688,17.6871249170712,61.6326750389675
1689,23.2852124466017,70.0093473992901
1690,30.6814759960508,57.8292188928529
1691,34.4146137481291,66.2680629468717
1692,21.2434895845259,57.250070147031
1693,23.7428776554024,47.0989459458897
1694,38.8227299828774,71.2777873493922
1695,27.8305032508837,62.1121255325594
1696,32.528500659653,60.4904778068521
1697,27.3653233931134,62.5380842451145
1698,28.5070855742425,55.8248295636263
1699,30.4362210330262,61.8235096281509
1700,30.054809213995,64.5081812485792
1701,29.0371989447897,59.5678210708366
1702,27.6510175742813,75.1123799444583
1703,14.7606955510064,47.4441328622513
1704,39.3432775016685,92.4669757491106
1705,38.9521210412152,80.6082262511563
1706,24.4945912914038,61.0585356481628
1707,29.1594623894502,60.9040750484184
1708,36.8763765235625,61.9993635524916
1709,34.991450115261,71.4371619320912
1710,36.3830080937289,74.4509278654593
1711,24.641265409201,59.6589308615938
1712,42.8863404809898,87.5052122529051
1713,24.3327002011484,64.663213017828
1714,33.7695817094164,68.0124834183856
1715,30.7063799022284,65.4322561309888
1716,27.9814484101899,59.7374222244644
1717,28.1029210090949,73.3501598170059
1718,25.043015937345,41.4490932634888
1719,38.113298978784,69.0749868727424
1720,30.4475661388138,65.0963220810494
1721,31.2960897460719,75.160551189103
1722,31.0481641653052,60.3796488870814
1723,28.1241462346957,68.9673446075377
1724,24.3298937762248,54.5045641745218
1725,31.2686315484198,55.8926459309594
1726,19.5318027502054,54.3935967661314
1727,22.9071652858219,63.0306220006479
1728,24.6180165253081,61.6395646558358
1729,24.6066056866382,58.5284187956408
1730,30.5359440828354,61.4311127199644
1731,37.9924377416237,72.2536176867054
1732,22.4233792796752,62.4908033294148
1733,32.1683801029831,74.0098137907009
1734,34.4977237666052,64.1768788349668
1735,25.0523389885556,64.3891870129094
1736,29.7360029923876,57.2450440133145
1737,34.1180545131103,76.916452027118
1738,28.7224544872631,67.7460939164411
1739,28.8965782637439,62.3802387396611
1740,31.5386339560531,54.3530956092813
1741,29.6999337333337,67.3643886800342
1742,27.2217355503039,47.792828383057
1743,29.3069249026956,64.3765546098623
1744,39.4141989619324,66.3960353311633
1745,34.3683433980301,69.1207515168166
1746,25.4270146358619,53.1181738921192
1747,23.7754118883434,59.5359992315654
1748,28.200088796587,71.9045890217196
1749,36.6438735047399,64.5145087707727
1750,31.4633955920848,73.8681235379033
1751,26.4924738157967,44.3212758863842
1752,34.4111728390901,63.5471005624936
1753,29.3331480563855,64.5749472809741
1754,24.3966075035429,68.112453235292
1755,32.305962271059,52.5724757094674
1756,37.6207140508941,69.2325552617543
1757,32.1723414906641,60.9694510356948
1758,30.9600018556946,66.0775693070328
1759,26.7187843579147,75.1517005577345
1760,32.8419926543476,79.5608449711511
1761,24.6471473255481,69.5399015314002
1762,21.7342548775955,65.999800382771
1763,29.7832361575312,55.6109212167764
1764,29.8270324710048,56.407860300618
1765,41.8252776600141,63.2101701833633
1766,23.9182634605405,57.1394658025918
1767,30.8545316167452,69.2968189129512
1768,34.025265468111,69.9840935874143
1769,35.2529642205794,64.0589483618894
1770,29.9463775767034,62.5302683071755
1771,26.2837192928537,68.6137324851738
1772,29.6710797406501,63.9626888027874
1773,39.6987799596858,85.1150479568582
1774,32.4136950408792,70.2929417270976
1775,19.7776146372096,54.2589347000907
1776,37.1172956432513,62.2081891351224
1777,32.7025133045754,79.990064616167
1778,29.8321411408124,60.3133905169937
1779,29.9106818944495,66.4723258850499
1780,29.251051401033,58.5052462766953
1781,31.2827974047763,66.6716217442082
1782,27.4806653348149,67.5341642223586
1783,31.3850562583,73.9188511204209
1784,25.3432198758963,54.7376041603467
1785,31.0007343763738,66.9508257286708
1786,35.5341871033322,62.9700692159978
1787,32.546030568269,67.4584382126183
1788,35.1687483822556,85.5423961215118
1789,24.5456561909869,58.5363946874007
1790,30.273963922363,58.4746934020852
1791,33.0862515136103,66.9357397555517
1792,24.6599756613336,68.043907905522
1793,37.8290716852923,66.4114449225999
1794,24.8259599450737,70.9392489454629
1795,30.8225935425292,59.0927425038866
1796,30.7591616517754,71.0803353945719
1797,30.6083515098343,73.3109828809836
1798,28.9478770817827,66.2128496078175
1799,32.249683935731,65.3879154431708
1800,24.8441775405127,63.2519558835862
1801,23.5531790588839,59.2808324613239
1802,26.7271568094338,54.2643017336571
1803,29.7133794807611,68.456754448232
1804,36.2837391017852,80.8866872609752
1805,37.9372706993227,67.4843741474539
1806,31.5974073127237,64.7472153865926
1807,31.9079581134657,61.1680396987962
1808,28.7817755818028,68.4390808262402
1809,30.2402654202652,61.8596632910472
1810,22.977270694491,48.5271074543197
1811,31.4496686444788,60.9343698036386
1812,27.3222320885313,58.0250868838001
1813,31.6733938655027,61.71403664192
1814,28.2700933042275,65.9758280076146
1815,26.6919213258178,60.1057772930666
1816,28.9044431159898,68.9359341712753
1817,28.1654754468315,61.8592395137451
1818,35.4728910392119,80.9625272664483
1819,31.0460404121856,65.1796493415247
1820,32.1624571307661,61.9710571725877
1821,23.7957320709961,53.5690531560784
1822,37.4841085481401,89.0157861968106
1823,30.7968522058038,55.7179629633522
1824,25.7185929829837,61.5839427576447
1825,31.5452332272341,72.7048231946235
1826,34.3521701492244,71.5181270718978
1827,23.0816143084922,67.7351110116873
1828,38.4505348501528,81.6340708467438
1829,29.2098464741082,54.9973474077236
1830,35.6058539032432,59.5057569947325
1831,30.3613065954446,71.9334297719398
1832,28.3378857771664,74.638227819865
1833,20.8253997668657,55.7841777215696
1834,24.499138907064,53.6639945639979
1835,29.7932985004129,58.3446122570276
1836,34.1392627255857,61.1532406553405
1837,20.5916067292271,53.6661260647705
1838,36.8772055616212,75.4231741173177
1839,36.9949523215149,70.522204446177
1840,24.2834187204453,61.2248961154179
1841,32.3615028109656,55.2095953996184
1842,24.8318039332289,57.4043398130019
1843,29.3740001065586,69.3125856814163
1844,34.6433136942334,56.3753521746789
1845,34.3416982384939,70.0601025758754
1846,25.7541269818326,61.0898045948891
1847,28.0668177276222,72.893578717421
1848,25.1191821450142,70.28401508513
1849,31.6977182995246,58.2453348053341
1850,22.2046241778311,59.0753138665674
1851,16.8533727922432,57.6801283239869
1852,37.3490614093643,67.1197068523601
1853,41.3673645649736,86.8365458015038
1854,27.7248322988059,60.8821506945069
1855,33.8055124354745,60.7719180391555
1856,29.9624860814514,71.8952803763298
1857,37.37156899858,54.7675823265448
1858,32.7707196628469,61.6664998034148
1859,31.0183198255808,61.7348759946636
1860,21.0043177411706,62.4915969487562
1861,35.4147784039888,67.5486943950304
1862,28.2457319247657,69.5238896546113
1863,22.9825495764249,62.1057020727584
1864,28.9910166754334,69.4437408021815
1865,29.3661092010385,56.1722673875313
1866,35.2960343633308,65.9329398333948
1867,24.16301983868,52.845877134094
1868,27.2117818634078,54.5731532155315
1869,37.4405996419158,67.0714103372619
1870,36.7933288438502,64.315641518711
1871,35.8160727195118,61.617073621566
1872,38.3076197267394,73.0517812796184
1873,31.0201548991495,74.0646203095088
1874,27.0905815656511,68.3557064293246
1875,32.7760203093171,57.4356645982469
1876,35.2936156291296,66.2471237000692
1877,42.0681663573552,55.01837901926
1878,20.1750883364441,61.007962973701
1879,31.3661785153341,61.6230655829996
1880,33.2739729143482,63.7538171229883
1881,29.7270067231981,62.7525693074819
1882,22.2108887575744,61.2423486016188
1883,33.7075044604312,80.0672074908675
1884,26.1045712936804,60.0064034341535
1885,32.5293074941526,75.7631966784146
1886,34.5377585300893,71.2920804033644
1887,36.419785052373,57.8944270192012
1888,22.2106810130722,56.7181860441832
1889,35.4087092408956,79.7657312596513
1890,26.2150932152699,59.8357338403964
1891,23.5549026307552,45.1189339915139
1892,36.5716033295972,82.7819445814869
1893,35.7312998663249,63.0112197808892
1894,28.787083661475,57.3570591735397
1895,33.7977035311917,74.3011133873863
1896,25.6983712928847,58.7238315134833
1897,29.2448421047398,62.8389771698114
1898,29.5313838311956,69.0729091231446
1899,28.59629972748,50.4500494815536
1900,33.6704936824862,69.092952829216
1901,37.6866376774797,61.7170417231011
1902,27.7211446861055,59.3496784444518
1903,29.8367077382214,59.2917548367883
1904,38.1837867458275,62.6610689648648
1905,28.3547901473673,55.8892273490314
1906,16.9798091469645,54.9757399201307
1907,32.5699189322397,65.716961131653
1908,25.5676599444437,66.9688601491968
1909,25.0073079699804,63.4408693701439
1910,37.1040840679243,66.9800440764802
1911,42.2399900350762,63.6717929415259
1912,24.8010872929823,53.7564983217504
1913,35.1551259083338,63.0395824687527
1914,29.5292608081518,60.8464725028155
1915,30.7090372961022,67.1330062251331
1916,36.111183507282,76.450426941254
1917,31.0683725922053,62.8233418475005
1918,25.7431732306962,57.6353355289407
1919,27.6479556262857,52.2929045777111
1920,33.4306762764944,60.454482899595
1921,18.3202633407005,62.9024427004547
1922,35.4762219092424,80.7802792591311
1923,22.1642495058388,72.3340546830009
1924,30.1096553140919,63.3597006247194
1925,29.0482051120402,60.7336650808173
1926,36.4653474301217,76.6059952950779
1927,30.9442465752832,75.1230812407625
1928,30.5096956745261,69.6731348409083
1929,33.490679044293,63.9453363527649
1930,25.8649272190478,53.5034480333658
1931,29.0205057196681,66.1866379048738
1932,35.8879220690388,63.4431692011665
1933,33.4173681048993,53.2423501100996
1934,23.6225164662374,60.40352803949
1935,33.1897818370544,74.1199702159407
1936,23.1120518769814,66.9276851377797
1937,27.0084459814017,61.6981273062062
1938,36.054601919285,64.8093149473855
1939,18.7447741227707,58.6265817476443
1940,21.1049290455959,56.6953234408271
1941,36.5068633641321,75.1874696673784
1942,25.9260360797367,49.3059129293161
1943,36.2185350928946,59.9311243449317
1944,29.1587489962195,50.8661928189587
1945,32.1388783918146,55.168153684687
1946,34.0663944481462,70.3020124033712
1947,26.7439406531998,68.7890350829486
1948,28.477045384267,55.4504517522068
1949,27.9245141517718,57.3793423492628
1950,44.0804213801119,94.5827392172438
1951,30.6307353454879,73.1071172512528
1952,32.3640021155554,59.593893682415
1953,28.2962322952953,66.2467727552565
1954,28.791046786727,61.880305301795
1955,36.8937733442866,65.2950988606722
1956,28.3055816523131,61.415565513041
1957,30.1006815138038,73.0857044563191
1958,31.8848108207053,52.0978397484049
1959,27.8413812748106,53.3522425257825
1960,39.7953207808852,73.4112565422882
1961,22.8577019388941,39.3446033591231
1962,40.0564648992281,65.2611910902982
1963,28.2420405556041,49.1847372398356
1964,36.7855982342475,71.5243655939149
1965,20.0041129449626,60.1912998208258
1966,34.7804031071423,66.3900067714051
1967,34.3821563248843,62.0094889625979
1968,23.6439151421996,62.6002148843085
1969,26.1583806075519,52.6259418314047
1970,30.9676242273511,62.4188683451412
1971,35.7191771439851,69.0169219317069
1972,26.1700034798566,66.0615888707369
1973,28.8793700047335,56.8034246972244
1974,37.8567346748867,67.3474034730407
1975,24.3632637957425,69.4406075309837
1976,34.7389699035843,86.7938592948954
1977,32.2438409461745,74.9364783305379
1978,24.4709273572184,56.7944886289681
1979,26.6606607891311,58.4555148627589
1980,33.916387551511,51.5624924346069
1981,31.2447971635606,71.8504855121076
1982,37.1254913873374,69.3101367070744
1983,26.9910801895421,60.4412616889779
1984,21.4275615181026,63.4294768862344
1985,35.2391346323913,64.3522469971441
1986,26.9568919078294,61.3298350754593
1987,30.6017026341128,70.2645656922415
1988,38.595209069259,73.7621502985146
1989,28.747929738444,69.295651503034
1990,37.7477766369849,68.914751135163
1991,24.5143017503378,58.0657232772745
1992,34.6275561805812,64.5679243581745
1993,31.233996059355,72.4747549983237
1994,26.3161423032428,58.1630625604055
1995,23.5999553055517,59.3308090584117
1996,30.3832183179725,55.9323338307096
1997,31.2758238122704,64.7135733472181
1998,31.3872340851734,65.9323266450511
1999,32.6842801111577,65.255611482221
2000,27.6975721701164,64.4352464718853
2001,27.4419813890521,61.2111544470253
2002,31.1846893956382,64.4108474543796
2003,27.2920541418915,68.4349349055698
2004,36.0961382352154,58.1281646997328
2005,30.8706793755307,67.8526124769929
2006,26.9236584195176,64.7866428935495
2007,20.9655351795734,58.7988348899147
2008,26.7815944705198,65.6660185928248
2009,40.2300942606641,62.9848926142791
2010,27.1961878943447,57.9601893056787
2011,25.8200034707357,58.7231022802238
2012,33.2647375138892,79.177455550903
2013,32.2064656242147,60.9641662870084
2014,33.7581452829564,54.6603644770117
2015,28.6101245742233,51.0576682343061
2016,35.6132710812984,70.0028865238154
2017,24.13695569901,59.3438901541212
2018,29.7556161601317,51.5110110526262
2019,26.4792983139102,57.3283776174955
2020,33.4037931900859,74.4780212774308
2021,30.6500338070107,61.1271419064531
2022,35.5485404088507,77.9289866782661
2023,40.2925043449067,65.0054229141614
2024,30.7032776586249,70.5235964139796
2025,27.3269167390081,67.6173331397492
2026,25.8824163674065,57.1817483020073
2027,28.6848300888468,57.1252754265812
2028,29.6519908181981,57.7315503083539
2029,39.9590095736029,65.950481543002
2030,24.3544522863112,59.8918382250182
2031,24.5339128173756,53.1027613692125
2032,27.9601665484111,67.076779822419
2033,32.9377973174916,65.1405853725434
2034,34.105559298687,63.9558300022973
2035,25.4603265037908,68.5294420118859
2036,30.6351930317479,58.3069003558471
2037,29.7855351105121,63.7743671588739
2038,35.9760323521288,62.2809189147259
2039,35.4459611825103,77.6274851270016
2040,28.4385965278274,66.7248784356258
2041,30.2299688333096,56.0019571384049
2042,33.2636130670077,72.3622239881744
2043,21.7325368170152,51.9796663623582
2044,28.4486451725998,50.7023359966176
2045,32.8743644200124,71.7892702869568
2046,27.3838392280994,50.5660312863543
2047,29.7004089932591,60.2645237515424
2048,29.8949623228315,70.7892115654322
2049,26.3817339284184,61.4017126550319
2050,25.027600819108,63.1400903393723
2051,29.0006638250094,69.6743254306926
2052,28.2648608859646,68.4693579096414
2053,34.1704753283073,76.5106316692672
2054,37.6494110624746,59.066325886779
2055,29.9403881031668,64.6750457951962
2056,31.9933599624577,60.3853568715958
2057,29.6479234304714,70.1681750846968
2058,33.0067992194057,61.8430970302344
2059,31.092477311394,60.6756772843365
2060,31.182977509301,55.8588286546934
2061,35.56457563808,56.1492391271109
2062,25.0628942530227,53.3486217946749
2063,37.2393200656275,59.9581106852979
2064,31.7455620608992,63.546209224747
2065,30.904110053561,60.7069852592908
2066,27.1987907443471,69.7688982266593
2067,29.1806120420874,66.2097718030841
2068,31.8684240221522,65.7191588983094
2069,19.6814287130079,58.721662164659
2070,26.9923902558095,57.5609169202208
2071,32.9299580615291,68.1406610271744
2072,28.5275910682411,61.2968137724858
2073,25.9973622725787,57.9986841152741
2074,26.8215273443251,63.9110895310371
2075,31.1787451620702,54.5691488050471
2076,21.8258380757625,57.8838947602729
2077,34.356146202911,65.6386655872699
2078,19.1553266278203,56.7760448040827
2079,27.4833023884222,69.601972226709
2080,26.0640876051326,64.9382304667276
2081,23.7569989522579,57.3353207081037
2082,24.6104632994352,66.8583914345462
2083,31.250386768028,75.1557402761111
2084,29.4011298439206,65.7658058373669
2085,28.4957368377357,68.644406614846
2086,18.3961811220907,53.8075223491385
2087,23.3783964425211,57.9604587518717
2088,29.3434644376865,72.7747077259989
2089,25.6098242349347,63.5020107505152
2090,26.016155348445,48.1375545699481
2091,35.2477035649885,67.3022337565223
2092,30.8779417425867,66.3224391135668
2093,24.7807768918062,61.7043405771849
2094,27.6565199249889,63.4180151077647
2095,28.5754825922457,61.9545139167495
2096,26.5985240938245,52.4896258030956
2097,25.1797319475272,54.7742259556646
2098,29.740979589998,54.5039698917498
2099,33.7059735975988,60.3125484829918
2100,31.1342600178365,69.4586599202178
2101,28.9992649364212,54.3209211761717
2102,31.9391012238441,69.0676326553951
2103,33.9695918352575,51.1463214811262
2104,29.2974302087582,58.4919801427372
2105,32.2790259947294,67.2168500988817
2106,24.2721354645702,51.7859286780486
2107,28.7517465591557,64.1082897661157
2108,27.8985086225298,56.1646111977254
2109,30.9783225178002,63.7221704783608
2110,31.7865975692149,72.7554017562181
2111,29.3819101050133,57.3027664361557
2112,26.168928886051,65.6766629369519
2113,25.3514289160764,54.1868388568675
2114,31.3926030530104,72.4317465511819
2115,36.7841842613771,63.8123605240653
2116,26.0643220253515,55.628263730078
2117,28.076006638514,63.8553009152099
2118,31.6534028012597,73.2097580519024
2119,27.2268977496859,73.2143116151927
2120,30.6078615741023,63.3322570830834
2121,29.7620194151082,61.3995742287465
2122,26.1187420471666,58.9857038041012
2123,34.1572062556916,59.3211231922539
2124,34.2315391861149,76.0581420349124
2125,35.120697533286,69.7596564401723
2126,36.3399829309119,62.7282945880645
2127,27.4681910603871,72.2105800904267
2128,27.6775905174585,65.5261826625941
2129,31.3060900024587,61.7980496314087
2130,33.1504048827581,65.2739796332737
2131,28.3018692188755,60.6183816420531
2132,27.8832759579976,69.7267604336668
2133,26.9086423622267,53.9653941718501
2134,37.4110094536337,67.8302098466295
2135,17.4591682397926,54.3159817783704
2136,29.1621098310806,74.4300602306806
2137,30.1910643852677,64.0576291043148
2138,24.7019519850322,69.9075014139315
2139,31.9271294741032,84.7899345194114
2140,20.1645615809495,50.7700227200722
2141,34.7748443055596,58.6462598136184
2142,21.683197075647,54.5677119083191
2143,18.9863255995149,62.7075867014264
2144,26.1821808710399,62.3677028448726
2145,30.8104019695616,60.2813189101138
2146,26.7421641761792,54.3061955968971
2147,27.2035650236119,55.6746751345424
2148,31.6660248752889,70.2838849276747
2149,24.7054953925577,43.3651100194188
2150,29.5707522711976,67.9903933571378
2151,32.489664964647,76.042074978759
2152,38.169948283543,74.1085424781791
2153,32.397259406201,68.6321016107885
2154,38.5738149608338,69.6550118096221
2155,32.2658001676486,69.7062066167051
2156,29.9837943658732,57.9600866448281
2157,18.717325718753,51.7555060713152
2158,23.8767072403468,62.513605419251
2159,28.4051868813089,63.2822434547904
2160,33.5613522792689,72.9212518462802
2161,28.3874321341091,64.9243146798809
2162,32.7182431062742,83.8323844870617
2163,24.6809432408063,59.0418519203863
2164,28.6293514132472,71.9658718785282
2165,31.0850301623858,75.2533945259702
2166,28.203071409172,67.54513418762
2167,30.5641584749158,55.5703227534493
2168,26.6462598697337,56.5897737563705
2169,31.8717261162975,58.3404370494566
2170,29.5947255374437,62.8266953683668
2171,29.7647532667344,71.3809902684307
2172,20.2560645677693,53.6623306213
2173,26.6316570936063,65.0210101728219
2174,22.5517795755088,52.403859572594
2175,21.9714097118985,55.7009150590943
2176,27.5305844957738,64.7924548806559
2177,29.196008161272,55.2305254696178
2178,31.4180011290031,60.6130726986985
2179,35.4563132515016,79.2387434604084
2180,32.2220014846129,72.1138416896601
2181,35.0603517037924,60.2834209500589
2182,27.3684485618273,61.6903902210454
2183,28.4607991340561,69.0064425706612
2184,35.4258444221313,58.0204013247109
2185,30.0060359196905,65.2500639248799
2186,21.5987764215831,53.1714687839026
2187,25.7672224045394,61.4778703733015
2188,35.0379602991637,51.8655401096137
2189,26.9463137116127,63.836787550378
2190,31.6672206638856,62.9505973975168
2191,30.0711134784032,68.2044120852192
2192,27.5182119632517,65.8806394892237
2193,28.2460680379681,55.0831340892011
2194,31.9586027392905,65.5789966692894
2195,31.0478941444612,64.7910385881614
2196,36.1733506994958,52.8757528813085
2197,29.0009010778253,71.4433455550977
2198,25.3839597898666,62.0037206225257
2199,30.8295155078972,61.6827848034837
2200,33.5266727662209,64.9497622918565
2201,41.409834778635,73.211091359085
2202,27.6815849344813,63.6092927234971
2203,28.3682321404587,63.6150145958269
2204,34.4124660519898,83.6422806927367
2205,36.4064306325223,65.9189098350925
2206,26.7065907169751,60.5182366639045
2207,33.3228522747221,75.1200905426796
2208,27.1742124297883,69.5553909409488
2209,25.1891086487888,60.9419549545305
2210,33.1168045095013,87.0035900034792
2211,30.5324888610054,55.6543859847451
2212,31.9466543907111,65.8873410207087
2213,27.0974825163902,57.0959458698302
2214,38.9748897796338,75.5637241616349
2215,33.3264400452385,53.2289693465251
2216,28.1279878717398,53.8835681420073
2217,33.5137446550523,59.7739471771202
2218,23.9274280805316,57.4445705505374
2219,29.3112493652539,65.8965243502247
2220,37.0167894934026,72.9996954756323
2221,29.0558034419783,66.4304635505981
2222,34.5524518599777,70.2856292044253
2223,28.8903899990504,65.5519541897575
2224,18.5098679984689,54.7873688921804
2225,25.5989372721695,73.6467492304863
2226,31.1136784451749,49.6698501126557
2227,37.23276355467,49.1361954004546
2228,27.0329893749958,60.441554928471
2229,31.3798950569128,54.570354768431
2230,25.1759035526022,59.0091000822394
2231,24.917718793331,63.6419302256936
2232,26.1134167829159,64.7508704960813
2233,36.8453103366679,67.6370880770093
2234,34.7015504495545,55.3406395783194
2235,32.9683257865885,68.0669384293381
2236,35.5773127671824,73.101636456393
2237,27.8778750163325,65.0400990967472
2238,33.7978846844656,79.9229676539354
2239,31.0481463893577,61.8235332475252
2240,24.7544953759359,60.1620277825197
2241,25.8446888885913,71.2649165055964
2242,30.2502646595957,68.2764012155211
2243,31.0281503074827,61.763932398171
2244,28.3932079066951,63.3777856391006
2245,25.0175437810673,62.6009005516443
2246,19.5455402975542,56.8329383251921
2247,32.1261773972055,74.3026203129517
2248,28.5236414543145,71.1855517394593
2249,32.7458044159064,69.7114987872574
2250,22.2705409337492,53.2357576932092
2251,23.7333203234378,53.5641767033854
2252,29.4433406266402,64.1191249537602
2253,22.9359323218415,58.7032974259496
2254,20.0852307463964,54.6604744591761
2255,33.9179770391678,83.1478697550021
2256,34.5043466987477,67.0613326016194
2257,24.8501817899775,64.3099595339811
2258,28.639713657167,57.2208279850862
2259,24.3301354741437,65.3896393138481
2260,31.5821345837649,70.0746102542381
2261,29.85160849499,59.3160480163689
2262,25.6526977452032,41.416571951092
2263,26.1289122805191,56.8369074012795
2264,24.689594032859,59.1942289660634
2265,32.1818713109627,63.3280417393109
2266,32.8550442390705,76.8740594837452
2267,31.8823744720794,60.8011957160129
2268,25.7855515129201,64.4797436928833
2269,21.0691518588236,51.0301720138417
2270,32.6543783157724,58.9835243877101
2271,29.1147052630284,78.1053852430112
2272,29.8030382501425,63.75466634955
2273,35.1606399243669,72.3717314734893
2274,25.532420827992,70.7183181513296
2275,35.7200766284251,73.6745904177227
2276,27.9340425239354,88.8162520884095
2277,26.4340608912199,67.1217648035846
2278,28.9712692809122,55.7414383070662
2279,31.9500986442142,69.4300667703973
2280,28.9639217737214,66.6444706639235
2281,25.4974638972607,53.6532274182994
2282,28.5918786060461,52.0400010804312
2283,17.2903444943101,56.9322636270939
